x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-653.2000E-06,-4.1293968940E+00,+7.4685929E-03,-2.8881909E-03,-193.9447229E-03
-652.8000E-06,-4.4560300624E+00,+5.4585426E-03,-3.3907035E-03,-193.5678385E-03
-652.4000E-06,-4.3115576995E+00,+8.9133165E-03,-2.7374372E-03,-197.2110546E-03
-652.0000E-06,-4.2927134782E+00,+9.2902009E-03,-2.6620603E-03,-193.9447229E-03
-651.6000E-06,-4.4748742837E+00,+7.4685929E-03,-4.1193467E-03,-197.2110546E-03
-651.2000E-06,-4.4937185049E+00,+7.2801507E-03,-2.0841708E-03,-193.9447229E-03
-650.8000E-06,-4.3115576995E+00,+7.2801507E-03,-1.1293970E-03,-193.5678385E-03
-650.4000E-06,-4.2927134782E+00,+7.2801507E-03,-3.2399497E-03,-193.5678385E-03
-650.0000E-06,-4.2927134782E+00,+7.2801507E-03,-4.9233668E-03,-193.5678385E-03
-649.6000E-06,-4.2927134782E+00,+5.4585426E-03,-2.8881909E-03,-197.2110546E-03
-649.2000E-06,-4.4748742837E+00,+5.2701004E-03,-1.9334171E-03,-197.5879390E-03
-648.8000E-06,-4.4937185049E+00,+7.0917085E-03,-2.5866834E-03,-193.9447229E-03
-648.4000E-06,-4.3115576995E+00,+9.1017587E-03,-3.3907035E-03,-197.2110546E-03
-648.0000E-06,-4.2927134782E+00,+9.2902009E-03,-2.7374372E-03,-197.5879390E-03
-647.6000E-06,-4.2927134782E+00,+7.4685929E-03,-1.9334171E-03,-193.9447229E-03
-647.2000E-06,-4.2927134782E+00,+9.1017587E-03,-2.5866834E-03,-193.5678385E-03
-646.8000E-06,-4.4748742837E+00,+5.6469848E-03,-1.2047739E-03,-197.2110546E-03
-646.4000E-06,-4.3115576995E+00,+8.9133165E-03,-2.5113065E-03,-193.9447229E-03
-646.0000E-06,-4.4748742837E+00,+5.6469848E-03,-4.1193467E-03,-197.2110546E-03
-645.6000E-06,-4.6758793104E+00,+8.9133165E-03,-2.0841708E-03,-197.5879390E-03
-645.2000E-06,-4.5125627262E+00,+7.4685929E-03,-3.3153266E-03,-193.9447229E-03
-644.8000E-06,-4.4937185049E+00,+5.4585426E-03,+177.1357E-06,-197.2110546E-03
-644.4000E-06,-4.4937185049E+00,+5.2701004E-03,-3.8178392E-03,-193.9447229E-03
-644.0000E-06,-4.3115576995E+00,+7.0917085E-03,-4.2701005E-03,-193.5678385E-03
-643.6000E-06,-4.2927134782E+00,+7.2801507E-03,-4.9987437E-03,-193.5678385E-03
-643.2000E-06,-4.2927134782E+00,+5.4585426E-03,-1.4309045E-03,-200.8542706E-03
-642.8000E-06,-4.2927134782E+00,+10.7349245E-03,-1.7826633E-03,-194.3216074E-03
-642.4000E-06,-4.4748742837E+00,+7.6570351E-03,-2.5866834E-03,-197.2110546E-03
-642.0000E-06,-4.3115576995E+00,+7.2801507E-03,-1.9334171E-03,-193.9447229E-03
-641.6000E-06,-4.4748742837E+00,+7.2801507E-03,-4.0439698E-03,-197.2110546E-03
-641.2000E-06,-4.3115576995E+00,+9.1017587E-03,-2.8128141E-03,-197.5879390E-03
-640.8000E-06,-4.2927134782E+00,+9.2902009E-03,-2.6620603E-03,-193.9447229E-03
-640.4000E-06,-4.2927134782E+00,+9.2902009E-03,-4.1193467E-03,-193.5678385E-03
-640.0000E-06,-4.2927134782E+00,+9.2902009E-03,-626.8844E-06,-197.2110546E-03
-639.6000E-06,-4.2927134782E+00,+5.6469848E-03,-3.8932161E-03,-197.5879390E-03
-639.2000E-06,-4.2927134782E+00,+10.7349245E-03,-2.8128141E-03,-190.3015069E-03
-638.8000E-06,-4.4748742837E+00,+7.6570351E-03,-1.9334171E-03,-196.8341701E-03
-638.4000E-06,-4.4937185049E+00,+5.4585426E-03,-3.3153266E-03,-193.9447229E-03
-638.0000E-06,-4.4937185049E+00,+8.9133165E-03,-3.4660804E-03,-193.5678385E-03
-637.6000E-06,-4.4937185049E+00,+9.2902009E-03,-2.7374372E-03,-193.5678385E-03
-637.2000E-06,-4.3115576995E+00,+7.4685929E-03,-1.9334171E-03,-197.2110546E-03
-636.8000E-06,-4.4748742837E+00,+9.1017587E-03,-2.5866834E-03,-197.5879390E-03
-636.4000E-06,-4.4937185049E+00,+7.4685929E-03,-2.6620603E-03,-193.9447229E-03
-636.0000E-06,-4.3115576995E+00,+9.1017587E-03,-3.3907035E-03,-193.5678385E-03
-635.6000E-06,-4.2927134782E+00,+9.2902009E-03,-4.1947236E-03,-197.2110546E-03
-635.2000E-06,-4.4748742837E+00,+7.4685929E-03,-2.0841708E-03,-197.5879390E-03
-634.8000E-06,-4.3115576995E+00,+7.2801507E-03,-3.3153266E-03,-193.9447229E-03
-634.4000E-06,-4.2927134782E+00,+10.9233667E-03,-2.7374372E-03,-197.2110546E-03
-634.0000E-06,-4.4748742837E+00,+5.8354271E-03,-3.3907035E-03,-197.5879390E-03
-633.6000E-06,-4.3115576995E+00,+7.0917085E-03,-3.4660804E-03,-193.9447229E-03
-633.2000E-06,-4.4748742837E+00,+9.1017587E-03,-2.7374372E-03,-197.2110546E-03
-632.8000E-06,-4.3115576995E+00,+7.4685929E-03,-2.6620603E-03,-193.9447229E-03
-632.4000E-06,-4.2927134782E+00,+7.2801507E-03,-2.6620603E-03,-193.5678385E-03
-632.0000E-06,-4.6570350891E+00,+7.2801507E-03,-1.2047739E-03,-193.5678385E-03
-631.6000E-06,-4.5125627261E+00,+5.4585426E-03,-3.9685929E-03,-193.5678385E-03
-631.2000E-06,-4.3115576995E+00,+7.0917085E-03,-2.8128141E-03,-197.2110546E-03
-630.8000E-06,-4.6570350891E+00,+9.1017587E-03,-2.6620603E-03,-197.5879390E-03
-630.4000E-06,-4.1482411152E+00,+7.4685929E-03,-4.1193467E-03,-197.5879390E-03
-630.0000E-06,-4.2738692570E+00,+7.2801507E-03,-3.5414573E-03,-193.9447229E-03
-629.6000E-06,-4.2927134782E+00,+9.1017587E-03,-2.7374372E-03,-197.2110546E-03
-629.2000E-06,-4.2927134782E+00,+5.6469848E-03,-4.8479899E-03,-193.9447229E-03
-628.8000E-06,-4.2927134782E+00,+8.9133165E-03,-2.1595477E-03,-197.2110546E-03
-628.4000E-06,-4.4748742837E+00,+7.4685929E-03,-1.8580402E-03,-193.9447229E-03
-628.0000E-06,-4.4937185049E+00,+7.2801507E-03,-3.3153266E-03,-193.5678385E-03
-627.6000E-06,-4.3115576995E+00,+7.2801507E-03,-2.0087940E-03,-193.5678385E-03
-627.2000E-06,-4.4748742837E+00,+7.2801507E-03,-2.5866834E-03,-200.8542706E-03
-626.8000E-06,-4.3115576995E+00,+9.1017587E-03,-4.1193467E-03,-194.3216074E-03
-626.4000E-06,-4.4748742837E+00,+7.4685929E-03,-1.3555276E-03,-197.2110546E-03
-626.0000E-06,-4.3115576995E+00,+10.9233667E-03,-2.5113065E-03,-193.9447229E-03
-625.6000E-06,-4.2927134782E+00,+7.6570351E-03,-4.1193467E-03,-193.5678385E-03
-625.2000E-06,-4.6570350891E+00,+9.1017587E-03,-4.2701005E-03,-197.2110546E-03
-624.8000E-06,-4.3304019207E+00,+9.2902009E-03,-2.8128141E-03,-193.9447229E-03
-624.4000E-06,-4.4748742837E+00,+7.4685929E-03,-4.1193467E-03,-197.2110546E-03
-624.0000E-06,-4.3115576995E+00,+9.1017587E-03,-4.2701005E-03,-193.9447229E-03
-623.6000E-06,-4.4748742837E+00,+9.2902009E-03,-4.2701005E-03,-193.5678385E-03
-623.2000E-06,-4.4937185049E+00,+9.2902009E-03,-2.0841708E-03,-193.5678385E-03
-622.8000E-06,-4.4937185049E+00,+7.4685929E-03,-5.5012562E-03,-197.2110546E-03
-622.4000E-06,-4.3115576995E+00,+7.2801507E-03,-4.4208542E-03,-197.5879390E-03
-622.0000E-06,-4.4748742837E+00,+9.1017587E-03,-2.0841708E-03,-193.9447229E-03
-621.6000E-06,-4.4937185049E+00,+5.6469848E-03,-3.3153266E-03,-193.5678385E-03
-621.2000E-06,-4.3115576995E+00,+7.0917085E-03,-2.7374372E-03,-197.2110546E-03
-620.8000E-06,-4.2927134782E+00,+9.1017587E-03,-3.3907035E-03,-193.9447229E-03
-620.4000E-06,-4.2927134782E+00,+9.2902009E-03,-2.0087940E-03,-197.2110546E-03
-620.0000E-06,-4.4748742837E+00,+5.6469848E-03,-3.3153266E-03,-197.5879390E-03
-619.6000E-06,-4.1293968940E+00,+8.9133165E-03,-2.7374372E-03,-197.5879390E-03
-619.2000E-06,-4.2738692570E+00,+5.6469848E-03,-4.1193467E-03,-193.9447229E-03
-618.8000E-06,-4.2927134782E+00,+8.9133165E-03,-2.8128141E-03,-193.5678385E-03
-618.4000E-06,-4.4748742837E+00,+7.4685929E-03,-3.3907035E-03,-193.5678385E-03
-618.0000E-06,-4.3115576995E+00,+7.2801507E-03,-2.7374372E-03,-197.2110546E-03
-617.6000E-06,-4.2927134782E+00,+9.1017587E-03,-2.6620603E-03,-193.9447229E-03
-617.2000E-06,-4.4748742837E+00,+9.2902009E-03,-4.1193467E-03,-193.5678385E-03
-616.8000E-06,-4.3115576995E+00,+7.4685929E-03,-2.0841708E-03,-193.5678385E-03
-616.4000E-06,-4.2927134782E+00,+7.2801507E-03,-3.3153266E-03,-193.5678385E-03
-616.0000E-06,-4.4748742837E+00,+9.1017587E-03,-2.7374372E-03,-197.2110546E-03
-615.6000E-06,-4.4937185049E+00,+7.4685929E-03,-3.3907035E-03,-197.5879390E-03
-615.2000E-06,-4.4937185049E+00,+7.2801507E-03,-1.2801508E-03,-197.5879390E-03
-614.8000E-06,-4.3115576995E+00,+10.9233667E-03,-1.7826633E-03,-197.5879390E-03
-614.4000E-06,-4.4748742837E+00,+7.6570351E-03,-1.8580402E-03,-193.9447229E-03
-614.0000E-06,-4.4937185049E+00,+9.1017587E-03,-4.7726130E-03,-193.5678385E-03
-613.6000E-06,-4.4937185049E+00,+7.4685929E-03,-4.3454774E-03,-193.5678385E-03
-613.2000E-06,-4.4937185049E+00,+9.1017587E-03,-3.5414573E-03,-197.2110546E-03
-612.8000E-06,-4.4937185049E+00,+5.6469848E-03,-3.4660804E-03,-197.5879390E-03
-612.4000E-06,-4.4937185049E+00,+8.9133165E-03,-3.4660804E-03,-193.9447229E-03
-612.0000E-06,-4.4937185049E+00,+7.4685929E-03,-1.2801508E-03,-197.2110546E-03
-611.6000E-06,-4.3115576995E+00,+7.2801507E-03,-2.5113065E-03,-197.5879390E-03
-611.2000E-06,-4.4748742837E+00,+9.1017587E-03,-4.1193467E-03,-193.9447229E-03
-610.8000E-06,-4.3115576995E+00,+9.2902009E-03,-3.5414573E-03,-193.5678385E-03
-610.4000E-06,-4.2927134782E+00,+7.4685929E-03,-2.0087940E-03,-197.2110546E-03
-610.0000E-06,-4.2927134782E+00,+9.1017587E-03,-3.3153266E-03,-197.5879390E-03
-609.6000E-06,-4.2927134782E+00,+7.4685929E-03,-2.0087940E-03,-193.9447229E-03
-609.2000E-06,-4.2927134782E+00,+7.2801507E-03,-3.3153266E-03,-193.5678385E-03
-608.8000E-06,-4.4748742837E+00,+9.1017587E-03,-2.7374372E-03,-193.5678385E-03
-608.4000E-06,-4.4937185049E+00,+7.4685929E-03,-3.3907035E-03,-197.2110546E-03
-608.0000E-06,-4.4937185049E+00,+7.2801507E-03,-2.0087940E-03,-208.5175871E-03
-607.6000E-06,-4.3115576995E+00,+7.2801507E-03,-4.0439698E-03,-195.0753762E-03
-607.2000E-06,-4.4748742837E+00,+7.2801507E-03,-2.0841708E-03,-197.2110546E-03
-606.8000E-06,-4.6758793104E+00,+7.2801507E-03,-4.0439698E-03,-193.9447229E-03
-606.4000E-06,-4.5125627261E+00,+7.2801507E-03,-1.3555276E-03,-193.5678385E-03
-606.0000E-06,-4.4937185049E+00,+7.2801507E-03,-3.2399497E-03,-197.2110546E-03
-605.6000E-06,-4.3115576995E+00,+7.2801507E-03,-1.2801508E-03,-197.5879390E-03
-605.2000E-06,-4.4748742837E+00,+7.2801507E-03,-1.0540201E-03,-193.9447229E-03
-604.8000E-06,-4.4937185049E+00,+10.9233667E-03,-2.5113065E-03,-197.2110546E-03
-604.4000E-06,-4.3115576995E+00,+9.4786431E-03,-2.6620603E-03,-193.9447229E-03
-604.0000E-06,-4.2927134782E+00,+7.4685929E-03,-2.6620603E-03,-193.5678385E-03
-603.6000E-06,-4.4748742837E+00,+7.2801507E-03,-3.3907035E-03,-197.2110546E-03
-603.2000E-06,-4.4937185049E+00,+5.4585426E-03,-4.9233668E-03,-197.5879390E-03
-602.8000E-06,-4.4937185049E+00,+8.9133165E-03,-2.8881909E-03,-193.9447229E-03
-602.4000E-06,-4.3115576995E+00,+7.4685929E-03,-2.6620603E-03,-197.2110546E-03
-602.0000E-06,-4.2927134782E+00,+5.4585426E-03,-2.6620603E-03,-193.9447229E-03
-601.6000E-06,-4.2927134782E+00,+8.9133165E-03,-2.6620603E-03,-197.2110546E-03
-601.2000E-06,-4.2927134782E+00,+9.2902009E-03,-4.1193467E-03,-197.5879390E-03
-600.8000E-06,-4.4748742837E+00,+7.4685929E-03,-2.8128141E-03,-197.5879390E-03
-600.4000E-06,-4.3115576995E+00,+7.2801507E-03,-4.1193467E-03,-193.9447229E-03
-600.0000E-06,-4.2927134782E+00,+9.1017587E-03,-3.5414573E-03,-197.2110546E-03
-599.6000E-06,-4.2927134782E+00,+7.4685929E-03,-3.4660804E-03,-193.9447229E-03
-599.2000E-06,-4.2927134782E+00,+10.9233667E-03,-4.1947236E-03,-197.2110546E-03
-598.8000E-06,-4.4748742837E+00,+5.8354271E-03,-3.5414573E-03,-197.5879390E-03
-598.4000E-06,-4.3115576995E+00,+8.9133165E-03,-2.7374372E-03,-197.5879390E-03
-598.0000E-06,-4.2927134782E+00,+7.4685929E-03,-1.9334171E-03,-193.9447229E-03
-597.6000E-06,-4.2927134782E+00,+7.2801507E-03,+327.8894E-06,-197.2110546E-03
-597.2000E-06,-4.2927134782E+00,+9.1017587E-03,-4.5464824E-03,-193.9447229E-03
-596.8000E-06,-4.2927134782E+00,+5.6469848E-03,-2.8881909E-03,-197.2110546E-03
-596.4000E-06,-4.2927134782E+00,+10.7349245E-03,-4.8479899E-03,-193.9447229E-03
-596.0000E-06,-4.4748742837E+00,+7.6570351E-03,-2.1595477E-03,-197.2110546E-03
-595.6000E-06,-4.4937185049E+00,+9.1017587E-03,-3.3153266E-03,-197.5879390E-03
-595.2000E-06,-4.4937185049E+00,+7.4685929E-03,-2.0087940E-03,-193.9447229E-03
-594.8000E-06,-4.4937185049E+00,+9.1017587E-03,-4.7726130E-03,-197.2110546E-03
-594.4000E-06,-4.3115576995E+00,+11.1118089E-03,-4.3454774E-03,-197.5879390E-03
-594.0000E-06,-4.2927134782E+00,+7.6570351E-03,-4.2701005E-03,-197.5879390E-03
-593.6000E-06,-4.4748742837E+00,+7.2801507E-03,-3.5414573E-03,-193.9447229E-03
-593.2000E-06,-4.3115576995E+00,+10.9233667E-03,-2.7374372E-03,-193.5678385E-03
-592.8000E-06,-4.4748742837E+00,+9.4786431E-03,-1.9334171E-03,-193.5678385E-03
-592.4000E-06,-4.3115576995E+00,+7.4685929E-03,-4.0439698E-03,-193.5678385E-03
-592.0000E-06,-4.4748742837E+00,+9.1017587E-03,-3.5414573E-03,-193.5678385E-03
-591.6000E-06,-4.3115576995E+00,+9.2902009E-03,-4.1947236E-03,-197.2110546E-03
-591.2000E-06,-4.2927134782E+00,+9.2902009E-03,-2.0841708E-03,-197.5879390E-03
-590.8000E-06,-4.4748742837E+00,+9.2902009E-03,-4.7726130E-03,-190.3015069E-03
-590.4000E-06,-4.4937185049E+00,+9.2902009E-03,-2.1595477E-03,-193.1909541E-03
-590.0000E-06,-4.3115576995E+00,+7.4685929E-03,-1.1293970E-03,-197.2110546E-03
-589.6000E-06,-4.2927134782E+00,+7.2801507E-03,-1.7826633E-03,-193.9447229E-03
-589.2000E-06,-4.4748742837E+00,+7.2801507E-03,-2.5866834E-03,-193.5678385E-03
-588.8000E-06,-4.4937185049E+00,+10.9233667E-03,-3.3907035E-03,-193.5678385E-03
-588.4000E-06,-4.4937185049E+00,+9.4786431E-03,-2.7374372E-03,-193.5678385E-03
-588.0000E-06,-4.6758793104E+00,+9.2902009E-03,-1.9334171E-03,-193.5678385E-03
-587.6000E-06,-4.5125627261E+00,+9.2902009E-03,-3.3153266E-03,-193.5678385E-03
-587.2000E-06,-4.3115576995E+00,+7.4685929E-03,-3.4660804E-03,-197.2110546E-03
-586.8000E-06,-4.2927134782E+00,+9.1017587E-03,-4.1947236E-03,-197.5879390E-03
-586.4000E-06,-4.2927134782E+00,+7.4685929E-03,-3.5414573E-03,-193.9447229E-03
-586.0000E-06,-4.4748742837E+00,+7.2801507E-03,-2.7374372E-03,-193.5678385E-03
-585.6000E-06,-4.3115576995E+00,+7.2801507E-03,-5.5766331E-03,-193.5678385E-03
-585.2000E-06,-4.2927134782E+00,+9.1017587E-03,-1.5062814E-03,-197.2110546E-03
-584.8000E-06,-4.4748742837E+00,+5.6469848E-03,-4.6972361E-03,-197.5879390E-03
-584.4000E-06,-4.4937185049E+00,+8.9133165E-03,-2.8881909E-03,-193.9447229E-03
-584.0000E-06,-4.4937185049E+00,+7.4685929E-03,-2.6620603E-03,-193.5678385E-03
-583.6000E-06,-4.4937185049E+00,+9.1017587E-03,-1.2047739E-03,-193.5678385E-03
-583.2000E-06,-4.3115576995E+00,+7.4685929E-03,-3.2399497E-03,-197.2110546E-03
-582.8000E-06,-4.2927134782E+00,+10.9233667E-03,-4.9233668E-03,-193.9447229E-03
-582.4000E-06,-4.2927134782E+00,+9.4786431E-03,-3.6168341E-03,-197.2110546E-03
-582.0000E-06,-4.4748742837E+00,+7.4685929E-03,-2.0087940E-03,-193.9447229E-03
-581.6000E-06,-4.3115576995E+00,+7.2801507E-03,-4.7726130E-03,-193.5678385E-03
-581.2000E-06,-4.2927134782E+00,+5.4585426E-03,-4.3454774E-03,-193.5678385E-03
-580.8000E-06,-4.4748742837E+00,+7.0917085E-03,-2.0841708E-03,-193.5678385E-03
-580.4000E-06,-4.4937185049E+00,+7.2801507E-03,-1.8580402E-03,-197.2110546E-03
-580.0000E-06,-4.4937185049E+00,+7.2801507E-03,-3.3153266E-03,-197.5879390E-03
-579.6000E-06,-4.4937185049E+00,+9.1017587E-03,-2.7374372E-03,-197.5879390E-03
-579.2000E-06,-4.4937185049E+00,+7.4685929E-03,-3.3907035E-03,-193.9447229E-03
-578.8000E-06,-4.4937185049E+00,+10.9233667E-03,-2.0087940E-03,-193.5678385E-03
-578.4000E-06,-4.3115576995E+00,+11.3002511E-03,-3.3153266E-03,-193.5678385E-03
-578.0000E-06,-4.4748742837E+00,+5.8354271E-03,-2.7374372E-03,-193.5678385E-03
-577.6000E-06,-4.4937185049E+00,+8.9133165E-03,-3.3907035E-03,-197.2110546E-03
-577.2000E-06,-4.3115576995E+00,+11.1118089E-03,-2.0087940E-03,-197.5879390E-03
-576.8000E-06,-4.4748742837E+00,+7.6570351E-03,-2.5866834E-03,-193.9447229E-03
-576.4000E-06,-4.4937185049E+00,+9.1017587E-03,-4.1193467E-03,-197.2110546E-03
-576.0000E-06,-4.3115576995E+00,+7.4685929E-03,-4.2701005E-03,-197.5879390E-03
-575.6000E-06,-4.2927134782E+00,+9.1017587E-03,-2.0841708E-03,-193.9447229E-03
-575.2000E-06,-4.2927134782E+00,+7.4685929E-03,-1.8580402E-03,-193.5678385E-03
-574.8000E-06,-4.2927134782E+00,+5.4585426E-03,-2.5866834E-03,-193.5678385E-03
-574.4000E-06,-4.4748742837E+00,+8.9133165E-03,-2.6620603E-03,-197.2110546E-03
-574.0000E-06,-4.4937185049E+00,+5.6469848E-03,-3.3907035E-03,-197.5879390E-03
-573.6000E-06,-4.3115576995E+00,+8.9133165E-03,-2.7374372E-03,-193.9447229E-03
-573.2000E-06,-4.2927134782E+00,+9.2902009E-03,-2.6620603E-03,-193.5678385E-03
-572.8000E-06,-4.2927134782E+00,+9.2902009E-03,-1.9334171E-03,-197.2110546E-03
-572.4000E-06,-4.4748742837E+00,+7.4685929E-03,-2.5866834E-03,-201.2311550E-03
-572.0000E-06,-4.3115576995E+00,+9.1017587E-03,-4.1193467E-03,-194.3216074E-03
-571.6000E-06,-4.2927134782E+00,+5.6469848E-03,-3.5414573E-03,-197.2110546E-03
-571.2000E-06,-4.2927134782E+00,+7.0917085E-03,-4.9233668E-03,-193.9447229E-03
-570.8000E-06,-4.4748742837E+00,+7.2801507E-03,-2.8881909E-03,-193.5678385E-03
-570.4000E-06,-4.3115576995E+00,+9.1017587E-03,-2.6620603E-03,-193.5678385E-03
-570.0000E-06,-4.2927134782E+00,+5.6469848E-03,-3.3907035E-03,-193.5678385E-03
-569.6000E-06,-4.2927134782E+00,+7.0917085E-03,-2.0087940E-03,-197.2110546E-03
-569.2000E-06,-4.2927134782E+00,+9.1017587E-03,-2.5866834E-03,-193.9447229E-03
-568.8000E-06,-4.4748742837E+00,+9.2902009E-03,-1.9334171E-03,-193.5678385E-03
-568.4000E-06,-4.3115576995E+00,+9.2902009E-03,-4.0439698E-03,-193.5678385E-03
-568.0000E-06,-4.4748742837E+00,+9.2902009E-03,-2.8128141E-03,-193.5678385E-03
-567.6000E-06,-4.3115576995E+00,+7.4685929E-03,-3.3907035E-03,-197.2110546E-03
-567.2000E-06,-4.4748742837E+00,+10.9233667E-03,-2.0087940E-03,-193.9447229E-03
-566.8000E-06,-4.4937185049E+00,+5.8354271E-03,-1.1293970E-03,-193.5678385E-03
-566.4000E-06,-4.3115576995E+00,+7.0917085E-03,-3.2399497E-03,-197.2110546E-03
-566.0000E-06,-4.4748742837E+00,+9.1017587E-03,-2.0087940E-03,-193.9447229E-03
-565.6000E-06,-4.3115576995E+00,+5.6469848E-03,-1.8580402E-03,-193.5678385E-03
-565.2000E-06,-4.4748742837E+00,+7.0917085E-03,+327.8894E-06,-193.5678385E-03
-564.8000E-06,-4.4937185049E+00,+9.1017587E-03,-3.0891960E-03,-193.5678385E-03
-564.4000E-06,-4.4937185049E+00,+9.2902009E-03,-2.7374372E-03,-197.2110546E-03
-564.0000E-06,-4.3115576995E+00,+9.2902009E-03,-1.9334171E-03,-193.9447229E-03
-563.6000E-06,-4.2927134782E+00,+7.4685929E-03,-4.0439698E-03,-197.2110546E-03
-563.2000E-06,-4.2927134782E+00,+9.1017587E-03,-4.2701005E-03,-197.5879390E-03
-562.8000E-06,-4.2927134782E+00,+9.2902009E-03,-3.5414573E-03,-197.5879390E-03
-562.4000E-06,-4.4748742837E+00,+9.2902009E-03,-1.2801508E-03,-197.5879390E-03
-562.0000E-06,-4.4937185049E+00,+7.4685929E-03,-4.6972361E-03,-193.9447229E-03
-561.6000E-06,-4.4937185049E+00,+7.2801507E-03,-3.6168341E-03,-193.5678385E-03
-561.2000E-06,-4.4937185049E+00,+7.2801507E-03,-1.2801508E-03,-193.5678385E-03
-560.8000E-06,-4.3115576995E+00,+9.1017587E-03,-2.5113065E-03,-193.5678385E-03
-560.4000E-06,-4.1105526728E+00,+7.4685929E-03,-4.1193467E-03,-200.8542706E-03
-560.0000E-06,-4.2738692570E+00,+9.1017587E-03,-4.2701005E-03,-197.9648234E-03
-559.6000E-06,-4.4748742837E+00,+9.2902009E-03,-2.0841708E-03,-193.9447229E-03
-559.2000E-06,-4.4937185049E+00,+7.4685929E-03,-3.3153266E-03,-193.5678385E-03
-558.8000E-06,-4.4937185049E+00,+9.1017587E-03,-2.7374372E-03,-197.2110546E-03
-558.4000E-06,-4.4937185049E+00,+9.2902009E-03,-1.9334171E-03,-193.9447229E-03
-558.0000E-06,-4.3115576995E+00,+7.4685929E-03,-3.3153266E-03,-193.5678385E-03
-557.6000E-06,-4.2927134782E+00,+7.2801507E-03,-2.7374372E-03,-193.5678385E-03
-557.2000E-06,-4.4748742837E+00,+9.1017587E-03,-3.3907035E-03,-197.2110546E-03
-556.8000E-06,-4.4937185049E+00,+9.2902009E-03,-3.4660804E-03,-193.9447229E-03
-556.4000E-06,-4.6758793104E+00,+9.2902009E-03,+177.1357E-06,-197.2110546E-03
-556.0000E-06,-4.5125627261E+00,+7.4685929E-03,-3.8178392E-03,-193.9447229E-03
-555.6000E-06,-4.3115576995E+00,+7.2801507E-03,-4.9987437E-03,-200.8542706E-03
-555.2000E-06,-4.2927134782E+00,+5.4585426E-03,-2.8881909E-03,-194.3216074E-03
-554.8000E-06,-4.4748742837E+00,+7.0917085E-03,-4.1193467E-03,-197.2110546E-03
-554.4000E-06,-4.4937185049E+00,+9.1017587E-03,-626.8844E-06,-193.9447229E-03
-554.0000E-06,-4.4937185049E+00,+7.4685929E-03,-3.1645728E-03,-197.2110546E-03
-553.6000E-06,-4.4937185049E+00,+9.1017587E-03,-2.7374372E-03,-193.9447229E-03
-553.2000E-06,-4.4937185049E+00,+9.2902009E-03,-2.6620603E-03,-193.5678385E-03
-552.8000E-06,-4.4937185049E+00,+7.4685929E-03,-4.1193467E-03,-193.5678385E-03
-552.4000E-06,-4.4937185049E+00,+9.1017587E-03,-2.0841708E-03,-193.5678385E-03
-552.0000E-06,-4.3115576995E+00,+7.4685929E-03,-1.8580402E-03,-193.5678385E-03
-551.6000E-06,-4.4748742837E+00,+9.1017587E-03,-3.3153266E-03,-189.9246225E-03
-551.2000E-06,-4.4937185049E+00,+7.4685929E-03,-5.6520100E-03,-193.1909541E-03
-550.8000E-06,-4.3115576995E+00,+7.2801507E-03,-4.4208542E-03,-193.5678385E-03
-550.4000E-06,-4.2927134782E+00,+9.1017587E-03,-3.5414573E-03,-189.9246225E-03
-550.0000E-06,-4.4748742837E+00,+7.4685929E-03,-2.7374372E-03,-196.8341701E-03
-549.6000E-06,-4.6758793104E+00,+7.2801507E-03,-1.9334171E-03,-193.9447229E-03
-549.2000E-06,-4.5125627261E+00,+9.1017587E-03,-4.7726130E-03,-197.2110546E-03
-548.8000E-06,-4.3115576995E+00,+7.4685929E-03,-2.8881909E-03,-190.3015069E-03
-548.4000E-06,-4.2927134782E+00,+5.4585426E-03,-3.3907035E-03,-193.1909541E-03
-548.0000E-06,-4.4748742837E+00,+5.2701004E-03,-551.5075E-06,-197.2110546E-03
-547.6000E-06,-4.3115576995E+00,+8.9133165E-03,-3.1645728E-03,-193.9447229E-03
-547.2000E-06,-4.2927134782E+00,+7.4685929E-03,-4.9233668E-03,-193.5678385E-03
-546.8000E-06,-4.4748742837E+00,+5.4585426E-03,-3.6168341E-03,-193.5678385E-03
-546.4000E-06,-4.3115576995E+00,+8.9133165E-03,-2.7374372E-03,-193.5678385E-03
-546.0000E-06,-4.4748742837E+00,+9.2902009E-03,-1.2047739E-03,-193.5678385E-03
-545.6000E-06,-4.4937185049E+00,+5.6469848E-03,-1.7826633E-03,-197.2110546E-03
-545.2000E-06,-4.4937185049E+00,+7.0917085E-03,-4.0439698E-03,-190.3015069E-03
-544.8000E-06,-4.4937185049E+00,+5.4585426E-03,-2.8128141E-03,-196.8341701E-03
-544.4000E-06,-4.4937185049E+00,+5.2701004E-03,-2.6620603E-03,-197.5879390E-03
-544.0000E-06,-4.3115576995E+00,+7.0917085E-03,-3.3907035E-03,-193.9447229E-03
-543.6000E-06,-4.4748742837E+00,+7.2801507E-03,-4.1947236E-03,-197.2110546E-03
-543.2000E-06,-4.3115576995E+00,+7.2801507E-03,-3.5414573E-03,-193.9447229E-03
-542.8000E-06,-4.4748742837E+00,+9.1017587E-03,-2.7374372E-03,-193.5678385E-03
-542.4000E-06,-4.3115576995E+00,+7.4685929E-03,-4.1193467E-03,-200.8542706E-03
-542.0000E-06,-4.2927134782E+00,+7.2801507E-03,-2.8128141E-03,-197.9648234E-03
