x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+113.424000E+00,+4.145792E+00,-119.598E-03,+2.814070E+00,-422.111E-03
+113.432000E+00,+3.582978E+00,-159.799E-03,-1.608040E+00,-442.211E-03
+113.440000E+00,+4.226194E+00,-23.116E-03,-4.422111E+00,-422.111E-03
+113.448000E+00,+4.226194E+00,-143.719E-03,-804.020E-03,-462.312E-03
+113.456000E+00,+4.306596E+00,-143.719E-03,+2.010050E+00,-422.111E-03
+113.464000E+00,+3.984988E+00,-31.156E-03,-804.020E-03,-462.312E-03
+113.472000E+00,+4.145792E+00,-135.678E-03,+1.608040E+00,-442.211E-03
+113.480000E+00,+4.547802E+00,-87.437E-03,+402.010E-03,-442.211E-03
+113.488000E+00,+4.226194E+00,-143.719E-03,+2.412060E+00,-402.010E-03
+113.496000E+00,+3.904586E+00,-71.357E-03,+804.020E-03,-482.412E-03
+113.504000E+00,+3.904586E+00,+49.246E-03,-1.608040E+00,-462.312E-03
+113.512000E+00,+4.226194E+00,-135.678E-03,+804.020E-03,-482.412E-03
+113.520000E+00,+4.306596E+00,-15.075E-03,+0.0E+00,-422.111E-03
+113.528000E+00,+4.226194E+00,+57.286E-03,-2.412060E+00,-482.412E-03
+113.536000E+00,+4.708606E+00,-103.518E-03,-5.226131E+00,-462.312E-03
+113.544000E+00,+4.226194E+00,+1.005E-03,+1.608040E+00,-462.312E-03
+113.552000E+00,+4.145792E+00,+65.327E-03,+0.0E+00,-402.010E-03
+113.560000E+00,+4.065390E+00,+65.327E-03,+1.608040E+00,-482.412E-03
+113.568000E+00,+4.226194E+00,+65.327E-03,-1.608040E+00,-462.312E-03
+113.576000E+00,+4.065390E+00,-7.035E-03,-0.0E+00,-442.211E-03
+113.584000E+00,+3.904586E+00,+17.085E-03,+3.216080E+00,-442.211E-03
+113.592000E+00,+4.467400E+00,+81.407E-03,+402.010E-03,-422.111E-03
+113.600000E+00,+4.226194E+00,-127.638E-03,+1.608040E+00,-422.111E-03
+113.608000E+00,+4.226194E+00,-39.196E-03,+2.412060E+00,-422.111E-03
+113.616000E+00,+4.145792E+00,+33.166E-03,-1.608040E+00,-462.312E-03
+113.624000E+00,+4.386998E+00,-39.196E-03,+2.412060E+00,-462.312E-03
+113.632000E+00,+4.065390E+00,+97.487E-03,+1.206030E+00,-462.312E-03
+113.640000E+00,+4.065390E+00,-167.839E-03,-2.412060E+00,-442.211E-03
+113.648000E+00,+4.306596E+00,+41.206E-03,+4.824121E+00,-462.312E-03
+113.656000E+00,+4.386998E+00,+9.045E-03,+0.0E+00,-422.111E-03
+113.664000E+00,+3.984988E+00,-111.558E-03,+2.010050E+00,-462.312E-03
+113.672000E+00,+4.306596E+00,+105.528E-03,-4.422111E+00,-462.312E-03
+113.680000E+00,+4.708606E+00,+41.206E-03,+1.608040E+00,-422.111E-03
+113.688000E+00,+4.226194E+00,-47.236E-03,-2.814070E+00,-402.010E-03
+113.696000E+00,+4.547802E+00,+1.005E-03,-2.814070E+00,-482.412E-03
+113.704000E+00,+4.386998E+00,-119.598E-03,+2.412060E+00,-462.312E-03
+113.712000E+00,+4.226194E+00,-143.719E-03,-4.020101E+00,-462.312E-03
+113.720000E+00,+4.467400E+00,-55.276E-03,+2.412060E+00,-482.412E-03
+113.728000E+00,+4.145792E+00,-63.317E-03,-3.618090E+00,-442.211E-03
+113.736000E+00,+4.226194E+00,+97.487E-03,+402.010E-03,-482.412E-03
+113.744000E+00,+4.226194E+00,+105.528E-03,-2.010050E+00,-422.111E-03
+113.752000E+00,+4.145792E+00,-143.719E-03,-4.422111E+00,-462.312E-03
+113.760000E+00,+4.226194E+00,+73.367E-03,-1.206030E+00,-402.010E-03
+113.768000E+00,+3.904586E+00,+41.206E-03,-1.206030E+00,-462.312E-03
+113.776000E+00,+4.065390E+00,-135.678E-03,+1.206030E+00,-402.010E-03
+113.784000E+00,+4.467400E+00,-143.719E-03,+3.216080E+00,-442.211E-03
+113.792000E+00,+4.065390E+00,-55.276E-03,-402.010E-03,-462.312E-03
+113.800000E+00,+4.145792E+00,-55.276E-03,+2.010050E+00,-462.312E-03
+113.808000E+00,+4.306596E+00,-135.678E-03,-1.206030E+00,-482.412E-03
+113.816000E+00,+4.145792E+00,-95.477E-03,-2.412060E+00,-422.111E-03
+113.824000E+00,+3.904586E+00,+49.246E-03,-2.010050E+00,-442.211E-03
+113.832000E+00,+4.386998E+00,-135.678E-03,-2.412060E+00,-462.312E-03
+113.840000E+00,+3.904586E+00,+105.528E-03,+3.216080E+00,-442.211E-03
+113.848000E+00,+3.743782E+00,-39.196E-03,+1.608040E+00,-402.010E-03
+113.856000E+00,+4.145792E+00,-111.558E-03,-2.814070E+00,-442.211E-03
+113.864000E+00,+3.984988E+00,+89.447E-03,+4.824121E+00,-482.412E-03
+113.872000E+00,+4.628204E+00,+73.367E-03,-4.020101E+00,-402.010E-03
+113.880000E+00,+4.145792E+00,+105.528E-03,+1.608040E+00,-442.211E-03
+113.888000E+00,+4.547802E+00,+17.085E-03,-3.618090E+00,-442.211E-03
+113.896000E+00,+4.306596E+00,-111.558E-03,-4.824121E+00,-442.211E-03
+113.904000E+00,+4.145792E+00,+41.206E-03,+2.814070E+00,-522.613E-03
+113.912000E+00,+4.226194E+00,-143.719E-03,-2.010050E+00,-482.412E-03
+113.920000E+00,+4.386998E+00,-63.317E-03,+4.020101E+00,-462.312E-03
+113.928000E+00,+3.582978E+00,+89.447E-03,+4.020101E+00,-422.111E-03
+113.936000E+00,+4.065390E+00,-127.638E-03,-6.834171E+00,-482.412E-03
+113.944000E+00,+4.306596E+00,-71.357E-03,+2.412060E+00,-462.312E-03
+113.952000E+00,+4.467400E+00,-55.276E-03,+402.010E-03,-462.312E-03
+113.960000E+00,+4.467400E+00,+105.528E-03,+0.0E+00,-442.211E-03
+113.968000E+00,+4.226194E+00,+105.528E-03,+2.412060E+00,-462.312E-03
+113.976000E+00,+3.824184E+00,+9.045E-03,-402.010E-03,-502.513E-03
+113.984000E+00,+4.306596E+00,+49.246E-03,+1.608040E+00,-442.211E-03
+113.992000E+00,+4.226194E+00,-135.678E-03,+3.216080E+00,-462.312E-03
+114.000000E+00,+4.386998E+00,+81.407E-03,-4.824121E+00,-482.412E-03
+114.008000E+00,+4.065390E+00,-15.075E-03,+5.628141E+00,-462.312E-03
+114.016000E+00,+4.386998E+00,-151.759E-03,+1.206030E+00,-422.111E-03
+114.024000E+00,+4.145792E+00,-79.397E-03,+2.412060E+00,-462.312E-03
+114.032000E+00,+4.065390E+00,+9.045E-03,-2.010050E+00,-442.211E-03
+114.040000E+00,+4.145792E+00,+65.327E-03,-2.412060E+00,-402.010E-03
+114.048000E+00,+4.226194E+00,+9.045E-03,+3.618090E+00,-502.513E-03
+114.056000E+00,+4.065390E+00,-15.075E-03,+0.0E+00,-442.211E-03
+114.064000E+00,+4.226194E+00,+57.286E-03,-402.010E-03,-422.111E-03
+114.072000E+00,+4.226194E+00,-15.075E-03,+402.010E-03,-482.412E-03
+114.080000E+00,+4.145792E+00,-63.317E-03,-2.010050E+00,-422.111E-03
+114.088000E+00,+3.984988E+00,+81.407E-03,-2.814070E+00,-422.111E-03
+114.096000E+00,+4.226194E+00,-15.075E-03,-402.010E-03,-422.111E-03
+114.104000E+00,+3.824184E+00,-159.799E-03,-2.010050E+00,-462.312E-03
+114.112000E+00,+3.984988E+00,+49.246E-03,-2.412060E+00,-482.412E-03
+114.120000E+00,+4.065390E+00,-119.598E-03,-402.010E-03,-442.211E-03
+114.128000E+00,+4.306596E+00,+65.327E-03,+402.010E-03,-462.312E-03
+114.136000E+00,+4.467400E+00,-103.518E-03,-5.226131E+00,-462.312E-03
+114.144000E+00,+4.467400E+00,-151.759E-03,+5.226131E+00,-462.312E-03
+114.152000E+00,+4.226194E+00,+9.045E-03,+804.020E-03,-482.412E-03
+114.160000E+00,+3.824184E+00,-151.759E-03,+2.010050E+00,-422.111E-03
+114.168000E+00,+4.306596E+00,-79.397E-03,+4.020101E+00,-462.312E-03
+114.176000E+00,+4.145792E+00,+121.608E-03,+1.206030E+00,-462.312E-03
+114.184000E+00,+3.824184E+00,+89.447E-03,-402.010E-03,-482.412E-03
+114.192000E+00,+4.145792E+00,+33.166E-03,-2.412060E+00,-482.412E-03
+114.200000E+00,+4.145792E+00,-103.518E-03,-5.226131E+00,-482.412E-03
+114.208000E+00,+4.547802E+00,+81.407E-03,+402.010E-03,-462.312E-03
+114.216000E+00,+4.628204E+00,+17.085E-03,-804.020E-03,-462.312E-03
+114.224000E+00,+3.824184E+00,-55.276E-03,+2.010050E+00,-442.211E-03
+114.232000E+00,+4.306596E+00,+89.447E-03,+402.010E-03,-482.412E-03
+114.240000E+00,+3.984988E+00,-143.719E-03,-402.010E-03,-442.211E-03
+114.248000E+00,+4.306596E+00,+57.286E-03,+3.618090E+00,-482.412E-03
+114.256000E+00,+4.869410E+00,-31.156E-03,+1.608040E+00,-482.412E-03
+114.264000E+00,+4.547802E+00,-119.598E-03,+4.020101E+00,-462.312E-03
+114.272000E+00,+4.306596E+00,-119.598E-03,-1.608040E+00,-462.312E-03
+114.280000E+00,+4.306596E+00,-39.196E-03,-7.236181E+00,-442.211E-03
+114.288000E+00,+4.467400E+00,+57.286E-03,-4.020101E+00,-462.312E-03
+114.296000E+00,+4.226194E+00,-15.075E-03,-5.226131E+00,-462.312E-03
+114.304000E+00,+4.145792E+00,-31.156E-03,-2.010050E+00,-442.211E-03
+114.312000E+00,+4.467400E+00,+57.286E-03,+804.020E-03,-462.312E-03
+114.320000E+00,+4.386998E+00,+73.367E-03,-4.422111E+00,-482.412E-03
+114.328000E+00,+3.904586E+00,+49.246E-03,+2.010050E+00,-442.211E-03
+114.336000E+00,+4.226194E+00,+17.085E-03,+1.206030E+00,-422.111E-03
+114.344000E+00,+4.145792E+00,-63.317E-03,-3.216080E+00,-422.111E-03
+114.352000E+00,+4.386998E+00,-143.719E-03,-2.814070E+00,-502.513E-03
+114.360000E+00,+4.065390E+00,-63.317E-03,-2.412060E+00,-442.211E-03
+114.368000E+00,+4.145792E+00,+73.367E-03,+5.226131E+00,-462.312E-03
+114.376000E+00,+4.145792E+00,-63.317E-03,+402.010E-03,-482.412E-03
+114.384000E+00,+4.065390E+00,-151.759E-03,-804.020E-03,-462.312E-03
+114.392000E+00,+3.984988E+00,+105.528E-03,+1.206030E+00,-422.111E-03
+114.400000E+00,+3.743782E+00,-63.317E-03,+2.412060E+00,-462.312E-03
+114.408000E+00,+3.824184E+00,+25.126E-03,-5.628141E+00,-442.211E-03
+114.416000E+00,+4.145792E+00,-55.276E-03,+804.020E-03,-422.111E-03
+114.424000E+00,+3.984988E+00,+57.286E-03,-402.010E-03,-422.111E-03
+114.432000E+00,+4.065390E+00,+105.528E-03,-3.618090E+00,-422.111E-03
+114.440000E+00,+4.145792E+00,-79.397E-03,-3.216080E+00,-462.312E-03
+114.448000E+00,+4.628204E+00,+33.166E-03,+6.030151E+00,-442.211E-03
+114.456000E+00,+3.904586E+00,-127.638E-03,+3.216080E+00,-462.312E-03
+114.464000E+00,+4.306596E+00,+73.367E-03,-402.010E-03,-442.211E-03
+114.472000E+00,+4.386998E+00,-63.317E-03,-3.216080E+00,-422.111E-03
+114.480000E+00,+3.984988E+00,-111.558E-03,-2.010050E+00,-482.412E-03
+114.488000E+00,+4.145792E+00,+41.206E-03,+1.608040E+00,-442.211E-03
+114.496000E+00,+4.628204E+00,-143.719E-03,+3.618090E+00,-482.412E-03
+114.504000E+00,+4.065390E+00,+113.568E-03,+4.422111E+00,-462.312E-03
+114.512000E+00,+4.145792E+00,-127.638E-03,+804.020E-03,-462.312E-03
+114.520000E+00,+3.824184E+00,+113.568E-03,-2.010050E+00,-462.312E-03
+114.528000E+00,+4.226194E+00,-79.397E-03,+1.608040E+00,-482.412E-03
+114.536000E+00,+4.306596E+00,+121.608E-03,-2.814070E+00,-422.111E-03
+114.544000E+00,+3.824184E+00,+17.085E-03,-0.0E+00,-462.312E-03
+114.552000E+00,+3.984988E+00,-167.839E-03,-4.020101E+00,-442.211E-03
+114.560000E+00,+4.145792E+00,+73.367E-03,+804.020E-03,-482.412E-03
+114.568000E+00,+4.467400E+00,+121.608E-03,-1.608040E+00,-482.412E-03
+114.576000E+00,+3.984988E+00,+105.528E-03,+804.020E-03,-442.211E-03
+114.584000E+00,+4.145792E+00,-23.116E-03,-2.010050E+00,-502.513E-03
+114.592000E+00,+4.306596E+00,-7.035E-03,-4.422111E+00,-442.211E-03
+114.600000E+00,+4.306596E+00,-143.719E-03,+4.020101E+00,-422.111E-03
+114.608000E+00,+4.547802E+00,-143.719E-03,+2.412060E+00,-422.111E-03
+114.616000E+00,+3.502576E+00,-79.397E-03,+4.020101E+00,-462.312E-03
+114.624000E+00,+3.904586E+00,-135.678E-03,+3.216080E+00,-462.312E-03
+114.632000E+00,+4.145792E+00,-39.196E-03,-3.618090E+00,-482.412E-03
+114.640000E+00,+3.984988E+00,-143.719E-03,+1.206030E+00,-482.412E-03
+114.648000E+00,+4.386998E+00,-167.839E-03,+2.010050E+00,-442.211E-03
+114.656000E+00,+4.547802E+00,-71.357E-03,+0.0E+00,-442.211E-03
+114.664000E+00,+4.065390E+00,+57.286E-03,+1.206030E+00,-442.211E-03
+114.672000E+00,+4.065390E+00,-79.397E-03,-4.824121E+00,-442.211E-03
+114.680000E+00,+4.145792E+00,-87.437E-03,+3.618090E+00,-422.111E-03
+114.688000E+00,+4.306596E+00,-7.035E-03,-402.010E-03,-482.412E-03
+114.696000E+00,+4.386998E+00,-103.518E-03,+402.010E-03,-442.211E-03
+114.704000E+00,+3.743782E+00,+89.447E-03,-1.206030E+00,-462.312E-03
+114.712000E+00,+4.467400E+00,+65.327E-03,+402.010E-03,-422.111E-03
+114.720000E+00,+4.306596E+00,-151.759E-03,+3.618090E+00,-482.412E-03
+114.728000E+00,+4.306596E+00,+81.407E-03,-1.206030E+00,-422.111E-03
+114.736000E+00,+4.547802E+00,-143.719E-03,+4.020101E+00,-502.513E-03
+114.744000E+00,+3.984988E+00,+113.568E-03,-1.206030E+00,-442.211E-03
+114.752000E+00,+4.226194E+00,-135.678E-03,-5.226131E+00,-442.211E-03
+114.760000E+00,+4.386998E+00,-127.638E-03,-1.206030E+00,-462.312E-03
+114.768000E+00,+4.226194E+00,-143.719E-03,-804.020E-03,-422.111E-03
+114.776000E+00,+4.065390E+00,-111.558E-03,-0.0E+00,-462.312E-03
+114.784000E+00,+4.467400E+00,+33.166E-03,-402.010E-03,-422.111E-03
+114.792000E+00,+4.145792E+00,-15.075E-03,-804.020E-03,-422.111E-03
+114.800000E+00,+4.467400E+00,-143.719E-03,+1.608040E+00,-482.412E-03
+114.808000E+00,+3.984988E+00,+49.246E-03,-5.628141E+00,-442.211E-03
+114.816000E+00,+4.306596E+00,+41.206E-03,+6.030151E+00,-482.412E-03
+114.824000E+00,+4.145792E+00,+17.085E-03,+804.020E-03,-462.312E-03
+114.832000E+00,+4.306596E+00,+65.327E-03,-402.010E-03,-462.312E-03
+114.840000E+00,+4.226194E+00,+25.126E-03,+804.020E-03,-482.412E-03
+114.848000E+00,+4.145792E+00,-47.236E-03,-1.206030E+00,-462.312E-03
+114.856000E+00,+4.306596E+00,-79.397E-03,-1.206030E+00,-482.412E-03
+114.864000E+00,+4.065390E+00,+97.487E-03,-4.020101E+00,-442.211E-03
+114.872000E+00,+4.386998E+00,+1.005E-03,-1.206030E+00,-422.111E-03
+114.880000E+00,+4.386998E+00,-127.638E-03,-5.628141E+00,-482.412E-03
+114.888000E+00,+4.467400E+00,-135.678E-03,+2.814070E+00,-442.211E-03
+114.896000E+00,+4.306596E+00,+57.286E-03,+1.206030E+00,-422.111E-03
+114.904000E+00,+4.145792E+00,-63.317E-03,-402.010E-03,-462.312E-03
+114.912000E+00,+4.467400E+00,+17.085E-03,-4.824121E+00,-422.111E-03
+114.920000E+00,+4.547802E+00,-111.558E-03,-402.010E-03,-462.312E-03
+114.928000E+00,+3.984988E+00,+9.045E-03,+3.216080E+00,-442.211E-03
+114.936000E+00,+4.065390E+00,+17.085E-03,+2.814070E+00,-422.111E-03
+114.944000E+00,+4.145792E+00,+25.126E-03,+6.030151E+00,-462.312E-03
+114.952000E+00,+4.226194E+00,+121.608E-03,-6.030151E+00,-462.312E-03
+114.960000E+00,+4.226194E+00,+33.166E-03,-4.020101E+00,-462.312E-03
+114.968000E+00,+4.226194E+00,-95.477E-03,-4.422111E+00,-482.412E-03
+114.976000E+00,+3.743782E+00,-143.719E-03,-5.628141E+00,-422.111E-03
+114.984000E+00,+4.386998E+00,-127.638E-03,-1.206030E+00,-442.211E-03
+114.992000E+00,+3.904586E+00,-15.075E-03,-2.814070E+00,-422.111E-03
+115.000000E+00,+3.904586E+00,+57.286E-03,+2.814070E+00,-482.412E-03
+115.008000E+00,+4.386998E+00,-47.236E-03,+2.412060E+00,-442.211E-03
+115.016000E+00,+4.386998E+00,+73.367E-03,-5.628141E+00,-462.312E-03
+115.024000E+00,+4.467400E+00,-63.317E-03,+5.226131E+00,-422.111E-03
+115.032000E+00,+4.226194E+00,-159.799E-03,-1.608040E+00,-422.111E-03
+115.040000E+00,+4.065390E+00,-55.276E-03,-2.814070E+00,-462.312E-03
+115.048000E+00,+4.065390E+00,+73.367E-03,-0.0E+00,-422.111E-03
+115.056000E+00,+4.386998E+00,-111.558E-03,+804.020E-03,-442.211E-03
+115.064000E+00,+3.904586E+00,-55.276E-03,-2.412060E+00,-462.312E-03
+115.072000E+00,+3.824184E+00,+49.246E-03,+1.608040E+00,-502.513E-03
+115.080000E+00,+4.226194E+00,-103.518E-03,+804.020E-03,-462.312E-03
+115.088000E+00,+4.145792E+00,-103.518E-03,+0.0E+00,-402.010E-03
+115.096000E+00,+4.226194E+00,-95.477E-03,-4.422111E+00,-422.111E-03
+115.104000E+00,+4.065390E+00,-87.437E-03,-1.608040E+00,-482.412E-03
+115.112000E+00,+4.145792E+00,-111.558E-03,-402.010E-03,-482.412E-03
+115.120000E+00,+4.306596E+00,-119.598E-03,-1.608040E+00,-442.211E-03
+115.128000E+00,+3.984988E+00,+97.487E-03,-0.0E+00,-462.312E-03
+115.136000E+00,+4.145792E+00,+65.327E-03,+402.010E-03,-462.312E-03
+115.144000E+00,+4.065390E+00,+17.085E-03,+0.0E+00,-442.211E-03
+115.152000E+00,+4.467400E+00,+89.447E-03,-3.216080E+00,-462.312E-03
+115.160000E+00,+3.904586E+00,+105.528E-03,-2.814070E+00,-462.312E-03
+115.168000E+00,+4.226194E+00,+97.487E-03,-804.020E-03,-442.211E-03
+115.176000E+00,+3.824184E+00,+81.407E-03,-402.010E-03,-482.412E-03
+115.184000E+00,+4.065390E+00,+1.005E-03,+1.608040E+00,-422.111E-03
+115.192000E+00,+3.904586E+00,+9.045E-03,+2.412060E+00,-462.312E-03
+115.200000E+00,+4.547802E+00,+33.166E-03,-1.206030E+00,-462.312E-03
+115.208000E+00,+3.904586E+00,-31.156E-03,-4.020101E+00,-422.111E-03
+115.216000E+00,+4.065390E+00,-31.156E-03,-4.020101E+00,-442.211E-03
+115.224000E+00,+4.145792E+00,+89.447E-03,-1.206030E+00,-442.211E-03
+115.232000E+00,+4.628204E+00,-151.759E-03,-3.216080E+00,-482.412E-03
+115.240000E+00,+4.386998E+00,+105.528E-03,-2.412060E+00,-442.211E-03
+115.248000E+00,+4.065390E+00,+41.206E-03,+1.608040E+00,-442.211E-03
+115.256000E+00,+4.065390E+00,-111.558E-03,-804.020E-03,-482.412E-03
+115.264000E+00,+4.386998E+00,-151.759E-03,-1.608040E+00,-462.312E-03
+115.272000E+00,+3.824184E+00,+73.367E-03,+2.814070E+00,-442.211E-03
+115.280000E+00,+4.306596E+00,-47.236E-03,+3.216080E+00,-422.111E-03
+115.288000E+00,+4.467400E+00,-15.075E-03,-4.824121E+00,-482.412E-03
+115.296000E+00,+3.904586E+00,+113.568E-03,-1.206030E+00,-422.111E-03
+115.304000E+00,+4.386998E+00,-15.075E-03,-2.010050E+00,-462.312E-03
+115.312000E+00,+4.547802E+00,-63.317E-03,-4.020101E+00,-442.211E-03
+115.320000E+00,+3.984988E+00,+105.528E-03,-2.412060E+00,-422.111E-03
+115.328000E+00,+3.904586E+00,-135.678E-03,-0.0E+00,-462.312E-03
+115.336000E+00,+4.306596E+00,-71.357E-03,+1.206030E+00,-422.111E-03
+115.344000E+00,+4.467400E+00,-87.437E-03,+1.608040E+00,-462.312E-03
+115.352000E+00,+4.386998E+00,+57.286E-03,+2.010050E+00,-442.211E-03
+115.360000E+00,+4.386998E+00,+65.327E-03,+1.608040E+00,-462.312E-03
+115.368000E+00,+4.226194E+00,-47.236E-03,+1.608040E+00,-462.312E-03
+115.376000E+00,+4.306596E+00,-63.317E-03,-2.412060E+00,-462.312E-03
+115.384000E+00,+4.708606E+00,-103.518E-03,-3.618090E+00,-462.312E-03
+115.392000E+00,+4.065390E+00,-127.638E-03,-5.226131E+00,-442.211E-03
+115.400000E+00,+4.226194E+00,+89.447E-03,+4.422111E+00,-442.211E-03
+115.408000E+00,+4.145792E+00,-103.518E-03,+402.010E-03,-422.111E-03
+115.416000E+00,+4.065390E+00,-87.437E-03,-5.226131E+00,-442.211E-03
+115.424000E+00,+3.663380E+00,+33.166E-03,-2.412060E+00,-442.211E-03
+115.432000E+00,+4.065390E+00,+81.407E-03,-402.010E-03,-462.312E-03
+115.440000E+00,+4.226194E+00,+57.286E-03,+2.412060E+00,-482.412E-03
+115.448000E+00,+4.145792E+00,+73.367E-03,-402.010E-03,-502.513E-03
+115.456000E+00,+4.226194E+00,-71.357E-03,-5.226131E+00,-462.312E-03
+115.464000E+00,+4.145792E+00,-15.075E-03,-1.608040E+00,-442.211E-03
+115.472000E+00,+3.904586E+00,-87.437E-03,+2.010050E+00,-462.312E-03
+115.480000E+00,+4.065390E+00,-47.236E-03,+3.216080E+00,-502.513E-03
+115.488000E+00,+4.145792E+00,+49.246E-03,-2.412060E+00,-462.312E-03
+115.496000E+00,+3.904586E+00,+97.487E-03,-0.0E+00,-462.312E-03
+115.504000E+00,+4.226194E+00,+65.327E-03,-2.814070E+00,-462.312E-03
+115.512000E+00,+4.065390E+00,+81.407E-03,+2.412060E+00,-442.211E-03
+115.520000E+00,+4.547802E+00,+33.166E-03,+402.010E-03,-462.312E-03
+115.528000E+00,+4.065390E+00,-15.075E-03,+402.010E-03,-462.312E-03
+115.536000E+00,+4.306596E+00,+113.568E-03,+1.608040E+00,-442.211E-03
+115.544000E+00,+4.145792E+00,+81.407E-03,-2.412060E+00,-442.211E-03
+115.552000E+00,+4.226194E+00,-135.678E-03,-6.432161E+00,-482.412E-03
+115.560000E+00,+3.984988E+00,-167.839E-03,-2.010050E+00,-482.412E-03
+115.568000E+00,+4.065390E+00,+33.166E-03,-2.010050E+00,-502.513E-03
+115.576000E+00,+4.467400E+00,+81.407E-03,+402.010E-03,-482.412E-03
+115.584000E+00,+4.467400E+00,-95.477E-03,-5.628141E+00,-462.312E-03
+115.592000E+00,+4.226194E+00,-23.116E-03,-1.206030E+00,-482.412E-03
+115.600000E+00,+3.984988E+00,-151.759E-03,-2.814070E+00,-442.211E-03
+115.608000E+00,+4.467400E+00,+49.246E-03,-4.422111E+00,-442.211E-03
+115.616000E+00,+4.145792E+00,+113.568E-03,-1.206030E+00,-462.312E-03
+115.624000E+00,+4.226194E+00,+65.327E-03,-4.824121E+00,-482.412E-03
+115.632000E+00,+4.306596E+00,+17.085E-03,+804.020E-03,-522.613E-03
+115.640000E+00,+4.145792E+00,+1.005E-03,+2.412060E+00,-462.312E-03
+115.648000E+00,+4.145792E+00,-71.357E-03,+1.206030E+00,-442.211E-03
+115.656000E+00,+4.145792E+00,+129.648E-03,-3.216080E+00,-442.211E-03
+115.664000E+00,+4.306596E+00,-167.839E-03,-804.020E-03,-442.211E-03
+115.672000E+00,+4.386998E+00,-111.558E-03,-402.010E-03,-422.111E-03
+115.680000E+00,+4.065390E+00,-55.276E-03,+3.216080E+00,-462.312E-03
+115.688000E+00,+3.904586E+00,+57.286E-03,-4.020101E+00,-442.211E-03
+115.696000E+00,+4.226194E+00,-31.156E-03,+402.010E-03,-462.312E-03
+115.704000E+00,+3.984988E+00,-79.397E-03,+2.814070E+00,-502.513E-03
+115.712000E+00,+3.743782E+00,+25.126E-03,+402.010E-03,-462.312E-03
+115.720000E+00,+3.984988E+00,-119.598E-03,+2.412060E+00,-422.111E-03
+115.728000E+00,+4.145792E+00,+25.126E-03,+0.0E+00,-442.211E-03
+115.736000E+00,+4.145792E+00,-119.598E-03,-1.206030E+00,-442.211E-03
+115.744000E+00,+4.226194E+00,-87.437E-03,+4.824121E+00,-482.412E-03
+115.752000E+00,+4.306596E+00,-87.437E-03,-4.422111E+00,-422.111E-03
+115.760000E+00,+4.065390E+00,-39.196E-03,+402.010E-03,-442.211E-03
+115.768000E+00,+4.386998E+00,-47.236E-03,+4.020101E+00,-422.111E-03
+115.776000E+00,+4.306596E+00,-127.638E-03,+402.010E-03,-462.312E-03
+115.784000E+00,+4.145792E+00,-103.518E-03,+3.216080E+00,-522.613E-03
+115.792000E+00,+4.467400E+00,-71.357E-03,+804.020E-03,-462.312E-03
+115.800000E+00,+4.065390E+00,-39.196E-03,-1.608040E+00,-482.412E-03
+115.808000E+00,+3.743782E+00,-23.116E-03,-1.206030E+00,-442.211E-03
+115.816000E+00,+4.386998E+00,+105.528E-03,+1.206030E+00,-442.211E-03
+115.824000E+00,+4.226194E+00,-167.839E-03,-4.422111E+00,-482.412E-03
+115.832000E+00,+3.904586E+00,-111.558E-03,+3.618090E+00,-462.312E-03
+115.840000E+00,+4.467400E+00,-111.558E-03,+2.814070E+00,-462.312E-03
+115.848000E+00,+4.386998E+00,-71.357E-03,+804.020E-03,-462.312E-03
+115.856000E+00,+3.984988E+00,+65.327E-03,+402.010E-03,-422.111E-03
+115.864000E+00,+4.065390E+00,-87.437E-03,-4.020101E+00,-462.312E-03
+115.872000E+00,+4.628204E+00,+41.206E-03,-7.236181E+00,-502.513E-03
+115.880000E+00,+4.467400E+00,-79.397E-03,+1.206030E+00,-422.111E-03
+115.888000E+00,+4.226194E+00,-143.719E-03,-804.020E-03,-482.412E-03
+115.896000E+00,+3.984988E+00,+9.045E-03,-6.030151E+00,-462.312E-03
+115.904000E+00,+4.306596E+00,+41.206E-03,-1.608040E+00,-422.111E-03
+115.912000E+00,+4.547802E+00,-127.638E-03,-0.0E+00,-502.513E-03
+115.920000E+00,+4.467400E+00,+1.005E-03,+4.422111E+00,-462.312E-03
+115.928000E+00,+3.743782E+00,-23.116E-03,+3.216080E+00,-442.211E-03
+115.936000E+00,+3.984988E+00,+81.407E-03,-1.608040E+00,-462.312E-03
+115.944000E+00,+4.226194E+00,-127.638E-03,+402.010E-03,-502.513E-03
+115.952000E+00,+4.386998E+00,-127.638E-03,-3.216080E+00,-482.412E-03
+115.960000E+00,+4.226194E+00,+89.447E-03,+4.824121E+00,-442.211E-03
+115.968000E+00,+4.386998E+00,-103.518E-03,+3.216080E+00,-442.211E-03
+115.976000E+00,+4.306596E+00,+65.327E-03,-3.216080E+00,-402.010E-03
+115.984000E+00,+4.226194E+00,+33.166E-03,-4.422111E+00,-462.312E-03
+115.992000E+00,+4.306596E+00,+121.608E-03,-6.030151E+00,-442.211E-03
+116.000000E+00,+4.467400E+00,+81.407E-03,+2.814070E+00,-462.312E-03
+116.008000E+00,+4.386998E+00,-55.276E-03,-2.814070E+00,-462.312E-03
+116.016000E+00,+4.065390E+00,+57.286E-03,-4.422111E+00,-442.211E-03
+116.024000E+00,+4.145792E+00,-63.317E-03,-804.020E-03,-442.211E-03
